Step,Value
0,0.530453622341156
1,0.46532750129699707
2,0.42379021644592285
3,0.3993951082229614
4,0.37382692098617554
5,0.3491068482398987
6,0.3370567262172699
7,0.3107840418815613
8,0.296034038066864
9,0.28569281101226807
10,0.2674941122531891
11,0.25727441906929016
12,0.24618765711784363
13,0.21877464652061462
14,0.19887301325798035
15,0.19342659413814545
16,0.18370109796524048
17,0.16764600574970245
18,0.16726234555244446
19,0.1481967270374298
20,0.11750509589910507
21,0.0935591384768486
22,0.09229996055364609
23,0.0830485001206398
24,0.0859912559390068
25,0.08558022975921631
26,0.07018347084522247
27,0.06497643887996674
28,0.057377513498067856
29,0.05952665954828262
30,0.05039321258664131
31,0.04976692423224449
32,0.06841927021741867
33,0.062016215175390244
34,0.0393773689866066
35,0.03270209953188896
36,0.045441120862960815
37,0.04093901067972183
38,0.02725551836192608
39,0.01585092395544052
40,0.011363009922206402
41,0.006672281306236982
42,0.004362499341368675
43,0.002295664744451642
44,0.001165255787782371
45,0.0008553275256417692
46,0.0007403232157230377
47,0.0006558377644978464
48,0.0005898356903344393
49,0.0005361932562664151
