Step,Value
0,0.7388864755630493
1,0.7827202677726746
2,0.7713801860809326
3,0.7873612642288208
4,0.7920203804969788
5,0.7779689431190491
6,0.7920203804969788
7,0.8026981353759766
8,0.8098891377449036
9,0.8025805950164795
10,0.7988240122795105
11,0.8037146329879761
12,0.8096650838851929
13,0.8222126960754395
14,0.8165529370307922
15,0.8063275218009949
16,0.8145298957824707
17,0.8125796318054199
18,0.8264743685722351
19,0.8216122984886169
20,0.8176795244216919
21,0.8284870982170105
22,0.8237287998199463
23,0.8288747668266296
24,0.8214285969734192
25,0.8371098637580872
26,0.8277944922447205
27,0.826403796672821
28,0.8179078698158264
29,0.8422402143478394
30,0.843537449836731
31,0.8355403542518616
32,0.8472821712493896
33,0.8439107537269592
34,0.843137264251709
35,0.8447099328041077
36,0.8425568342208862
37,0.8393694162368774
38,0.8593220710754395
39,0.844672679901123
40,0.850233256816864
41,0.8519148826599121
42,0.8497854471206665
43,0.8545610904693604
44,0.8501270413398743
45,0.8585987687110901
46,0.8526539206504822
47,0.8608136177062988
48,0.8625106811523438
49,0.864081859588623
