Step,Value
0,0.7522245049476624
1,0.7618722319602966
2,0.7723404765129089
3,0.7818383574485779
4,0.772987425327301
5,0.783178985118866
6,0.7815821170806885
7,0.7849857211112976
8,0.7861788272857666
9,0.7889072895050049
10,0.7914438843727112
11,0.7920541763305664
12,0.8005083203315735
13,0.7974522113800049
14,0.789944589138031
15,0.7877499461174011
16,0.8001697063446045
17,0.7947076559066772
18,0.807032585144043
19,0.803819477558136
20,0.8079695105552673
21,0.7968951463699341
22,0.8045178055763245
23,0.7987883687019348
24,0.8065630197525024
25,0.810508131980896
26,0.8020833730697632
27,0.7996531128883362
28,0.8036649823188782
29,0.8047182559967041
30,0.8066058158874512
31,0.8047078847885132
32,0.8100484609603882
33,0.8077091574668884
34,0.8123923540115356
35,0.8173913359642029
36,0.8200175762176514
37,0.8092334866523743
38,0.8118374943733215
39,0.8134263753890991
40,0.8075075745582581
41,0.8171658515930176
42,0.8186666369438171
43,0.8155683875083923
44,0.8206023573875427
45,0.8263736963272095
46,0.8190643787384033
47,0.8223304748535156
48,0.8201754689216614
49,0.8203990459442139
