Step,Value
0,0.6543969511985779
1,0.6229516267776489
2,0.6043506860733032
3,0.5882061719894409
4,0.5653862953186035
5,0.5557447671890259
6,0.5413369536399841
7,0.5267397165298462
8,0.5314855575561523
9,0.5214534401893616
10,0.5208466649055481
11,0.5216831564903259
12,0.5185892581939697
13,0.5148324966430664
14,0.5085867643356323
15,0.4916812479496002
16,0.49882271885871887
17,0.5000437498092651
18,0.49858376383781433
19,0.4992161691188812
20,0.4933053255081177
21,0.4859168827533722
22,0.49147680401802063
23,0.48541584610939026
24,0.47655466198921204
25,0.47363096475601196
26,0.46405690908432007
27,0.48197999596595764
28,0.4768741726875305
29,0.4660404920578003
30,0.46782293915748596
31,0.46935924887657166
32,0.46489042043685913
33,0.45722606778144836
34,0.45998048782348633
35,0.4486989378929138
36,0.45394834876060486
37,0.4588432013988495
38,0.45451322197914124
39,0.4472765028476715
40,0.44107428193092346
41,0.4520404636859894
42,0.44511714577674866
43,0.44026505947113037
44,0.43965256214141846
45,0.4505540430545807
46,0.4283716082572937
47,0.44142162799835205
48,0.42311158776283264
49,0.42969927191734314
