Step,Value
0,0.6507683992385864
1,0.7090619802474976
2,0.6963434219360352
3,0.7170111536979675
4,0.7117117047309875
5,0.7122416496276855
6,0.7154213190078735
7,0.7207207083702087
8,0.7058823704719543
9,0.7276099920272827
10,0.7133015394210815
11,0.7270800471305847
12,0.7382087707519531
13,0.7562268376350403
14,0.7588765025138855
15,0.7551669478416443
16,0.7641759514808655
17,0.7647058963775635
18,0.7768945693969727
19,0.7652358412742615
20,0.7636460065841675
21,0.7710651755332947
22,0.7747747898101807
23,0.7811340689659119
24,0.7874933481216431
25,0.792262852191925
26,0.791202962398529
27,0.7874933481216431
28,0.7779543995857239
29,0.7869634628295898
30,0.795442521572113
31,0.8023317456245422
32,0.7996820211410522
33,0.7975622415542603
34,0.8081610798835754
35,0.8023317456245422
36,0.8023317456245422
37,0.8018018007278442
38,0.8129305839538574
39,0.8039215803146362
40,0.8177000284194946
41,0.8118706941604614
42,0.8214096426963806
43,0.8145204186439514
44,0.8235294222831726
45,0.8177000284194946
46,0.8166401982307434
47,0.8219395875930786
48,0.8272389769554138
49,0.8113407492637634
