Step,Value
0,0.6135103106498718
1,0.5541471242904663
2,0.5461031794548035
3,0.5423241257667542
4,0.5224607586860657
5,0.5094918012619019
6,0.5016424655914307
7,0.4991149604320526
8,0.4907633662223816
9,0.4788108170032501
10,0.4805329740047455
11,0.4686947762966156
12,0.45949941873550415
13,0.4384553134441376
14,0.4431653618812561
15,0.43971237540245056
16,0.43363481760025024
17,0.4300287365913391
18,0.40985381603240967
19,0.4292985498905182
20,0.4038946032524109
21,0.3980545699596405
22,0.3971806764602661
23,0.4026021957397461
24,0.3996967673301697
25,0.3737865388393402
26,0.3878724277019501
27,0.38882312178611755
28,0.36590999364852905
29,0.384782075881958
30,0.3576294481754303
31,0.37363624572753906
32,0.3537558913230896
33,0.37057363986968994
34,0.364123672246933
35,0.36222758889198303
36,0.36675548553466797
37,0.34454500675201416
38,0.339898020029068
39,0.34166330099105835
40,0.3475760519504547
41,0.34289315342903137
42,0.3314536213874817
43,0.31300386786460876
44,0.3202279806137085
45,0.32448554039001465
46,0.3256654441356659
47,0.32703548669815063
48,0.32046931982040405
49,0.3109446167945862
