Step,Value
0,0.6203625798225403
1,0.5755828022956848
2,0.5382929444313049
3,0.5097838640213013
4,0.4874631464481354
5,0.47159644961357117
6,0.45125874876976013
7,0.43611499667167664
8,0.4205239713191986
9,0.4032038152217865
10,0.39922288060188293
11,0.38525882363319397
12,0.38244131207466125
13,0.3582422435283661
14,0.3431299030780792
15,0.3426389694213867
16,0.32838281989097595
17,0.32310277223587036
18,0.3137856423854828
19,0.307682603597641
20,0.2986540198326111
21,0.29081594944000244
22,0.28885892033576965
23,0.28667429089546204
24,0.2750002145767212
25,0.2750917673110962
26,0.2696380615234375
27,0.2577103078365326
28,0.24058255553245544
29,0.2370842695236206
30,0.2369869500398636
31,0.2191627025604248
32,0.21501582860946655
33,0.21033230423927307
34,0.19608063995838165
35,0.19613607227802277
36,0.1831492930650711
37,0.18294210731983185
38,0.17545568943023682
39,0.1648818552494049
40,0.1584271937608719
41,0.15184161067008972
42,0.15365320444107056
43,0.13491743803024292
44,0.1475531905889511
45,0.14778564870357513
46,0.14209170639514923
47,0.1262456774711609
48,0.115273118019104
49,0.1302410513162613
