Step,Value
0,0.6200317740440369
1,0.6650768518447876
2,0.6905140280723572
3,0.6984631419181824
4,0.7053524255752563
5,0.7101218700408936
6,0.7148913741111755
7,0.7175410985946655
8,0.7207207083702087
9,0.7196608185768127
10,0.7249602675437927
11,0.7260201573371887
12,0.7302596569061279
13,0.7387387156486511
14,0.7382087707519531
15,0.7413884401321411
16,0.7456279993057251
17,0.7488076090812683
18,0.7493375539779663
19,0.7509273886680603
20,0.7525172233581543
21,0.7562268376350403
22,0.7567567825317383
23,0.7609962821006775
24,0.7609962821006775
25,0.7625861167907715
26,0.7673555612564087
27,0.7700052857398987
28,0.7700052857398987
29,0.7705352306365967
30,0.7700052857398987
31,0.7715951204299927
32,0.7721250653266907
33,0.7753047347068787
34,0.7784843444824219
35,0.7790142893791199
36,0.7806041240692139
37,0.7827239036560059
38,0.7827239036560059
39,0.7821939587593079
40,0.7816640138626099
41,0.7806041240692139
42,0.7800741791725159
43,0.7811340689659119
44,0.7811340689659119
45,0.7821939587593079
46,0.7837837934494019
47,0.7848436832427979
48,0.7864335179328918
49,0.7869634628295898
