Step,Value
0,0.6189718842506409
1,0.6746158003807068
2,0.68044513463974
3,0.6889241933822632
4,0.6910439729690552
5,0.6910439729690552
6,0.7095919251441956
7,0.7106518149375916
8,0.7170111536979675
9,0.7053524255752563
10,0.7212506532669067
11,0.7143614292144775
12,0.7265501022338867
13,0.7175410985946655
14,0.7186009287834167
15,0.7159512639045715
16,0.7307896018028259
17,0.7329093813896179
18,0.7323794364929199
19,0.7329093813896179
20,0.7223105430603027
21,0.7307896018028259
22,0.7376788258552551
23,0.7376788258552551
24,0.7302596569061279
25,0.7466878890991211
26,0.7408584952354431
27,0.7450980544090271
28,0.7424483299255371
29,0.7323794364929199
30,0.7440381646156311
31,0.7450980544090271
32,0.7472178339958191
33,0.7397986054420471
34,0.7482776641845703
35,0.7509273886680603
36,0.7419183850288391
37,0.7461579442024231
38,0.7498674988746643
39,0.7509273886680603
40,0.7450980544090271
41,0.7445681095123291
42,0.7456279993057251
43,0.7556968927383423
44,0.7551669478416443
45,0.7366189956665039
46,0.7551669478416443
47,0.7594064474105835
48,0.7488076090812683
49,0.7419183850288391
