Step,Value
0,0.6158535480499268
1,0.5639234185218811
2,0.5394483804702759
3,0.5462208986282349
4,0.5350753664970398
5,0.519759476184845
6,0.5083354115486145
7,0.5038487911224365
8,0.49866488575935364
9,0.4955216944217682
10,0.4845893979072571
11,0.48059535026550293
12,0.49024537205696106
13,0.4866648018360138
14,0.4737875163555145
15,0.48134902119636536
16,0.4704703986644745
17,0.46887245774269104
18,0.4711359441280365
19,0.4569888710975647
20,0.4765964448451996
21,0.4675423502922058
22,0.45852336287498474
23,0.4503755569458008
24,0.4496611952781677
25,0.4502929151058197
26,0.45723146200180054
27,0.4575434625148773
28,0.44496122002601624
29,0.4506698250770569
30,0.4328854978084564
31,0.4333454966545105
32,0.43202871084213257
33,0.44537651538848877
34,0.42813587188720703
35,0.42595288157463074
36,0.4239432215690613
37,0.42516565322875977
38,0.42584729194641113
39,0.41735315322875977
40,0.4226249158382416
41,0.4156956970691681
42,0.4225355386734009
43,0.4057527184486389
44,0.42104509472846985
45,0.40999922156333923
46,0.39991313219070435
47,0.401090145111084
48,0.39683663845062256
49,0.3979254364967346
