Step,Value
0,0.7220582365989685
1,0.7575150728225708
2,0.7771108746528625
3,0.7742972373962402
4,0.7797979712486267
5,0.7949756979942322
6,0.8030484914779663
7,0.8051530122756958
8,0.8136546611785889
9,0.817630410194397
10,0.8121950626373291
11,0.8196189999580383
12,0.8258064389228821
13,0.8360987305641174
14,0.8337388634681702
15,0.8280255198478699
16,0.8322421908378601
17,0.8403088450431824
18,0.8424068689346313
19,0.8437884449958801
20,0.8450589776039124
21,0.8435099124908447
22,0.8537964820861816
23,0.8489327430725098
24,0.8542428016662598
25,0.8524046540260315
26,0.8558446764945984
27,0.8587849140167236
28,0.8612716197967529
29,0.859649121761322
30,0.8608013391494751
31,0.8674101829528809
32,0.8696010112762451
33,0.867628812789917
34,0.8844884037971497
35,0.8831600546836853
36,0.8807947039604187
37,0.8816667199134827
38,0.880334734916687
39,0.8877763748168945
40,0.8874894976615906
41,0.8859172463417053
42,0.8877679109573364
43,0.8917676210403442
44,0.894957959651947
45,0.8936528563499451
46,0.8935632705688477
47,0.8996251821517944
48,0.8939014077186584
49,0.9027661085128784
