Step,Value
0,0.6112599968910217
1,0.5736759305000305
2,0.544297456741333
3,0.5367392301559448
4,0.5264700651168823
5,0.5125587582588196
6,0.5063163042068481
7,0.5042700171470642
8,0.5106433033943176
9,0.5005271434783936
10,0.49851492047309875
11,0.49089518189430237
12,0.48808741569519043
13,0.4904095232486725
14,0.4800280034542084
15,0.48289763927459717
16,0.46993210911750793
17,0.4671235978603363
18,0.47086456418037415
19,0.4581420123577118
20,0.4831536114215851
21,0.4601841866970062
22,0.4644956588745117
23,0.4679929316043854
24,0.4529741108417511
25,0.4576002359390259
26,0.4440081715583801
27,0.4617805480957031
28,0.46081382036209106
29,0.4553172290325165
30,0.44915321469306946
31,0.4436895251274109
32,0.448802649974823
33,0.4423293173313141
34,0.42870238423347473
35,0.4251807928085327
36,0.43272319436073303
37,0.4398585259914398
38,0.4464649558067322
39,0.4306832253932953
40,0.43623244762420654
41,0.4239831864833832
42,0.42807015776634216
43,0.4178633987903595
44,0.42029285430908203
45,0.42652761936187744
46,0.41952043771743774
47,0.4154897928237915
48,0.39797234535217285
49,0.4249139726161957
