Step,Value
0,0.7475552558898926
1,0.7666298151016235
2,0.7787410020828247
3,0.7810963988304138
4,0.7845261096954346
5,0.7819026112556458
6,0.7879489660263062
7,0.7841615080833435
8,0.7899686694145203
9,0.7840819954872131
10,0.78972327709198
11,0.7886211276054382
12,0.7929656505584717
13,0.7891591191291809
14,0.7868852019309998
15,0.7878301739692688
16,0.7878787517547607
17,0.7963259220123291
18,0.7972701191902161
19,0.7879275679588318
20,0.7962737679481506
21,0.7960396409034729
22,0.800000011920929
23,0.8003246188163757
24,0.7972142696380615
25,0.7941535115242004
26,0.7980574369430542
27,0.7988691329956055
28,0.7921919822692871
29,0.8046071529388428
30,0.7988599538803101
31,0.8014736175537109
32,0.7969068288803101
33,0.7999999523162842
34,0.8045977354049683
35,0.8074584007263184
36,0.8096602559089661
37,0.7950819134712219
38,0.8032786250114441
39,0.8036229014396667
40,0.8019520044326782
41,0.8073469996452332
42,0.7999999523162842
43,0.8053745031356812
44,0.8029617071151733
45,0.8089145421981812
46,0.8024489879608154
47,0.8142974376678467
48,0.8111201524734497
49,0.8009807467460632
