Step,Value
0,0.6237413883209229
1,0.7122416496276855
2,0.7260201573371887
3,0.7217805981636047
4,0.7217805981636047
5,0.7329093813896179
6,0.7329093813896179
7,0.7318494915962219
8,0.7403285503387451
9,0.7329093813896179
10,0.7472178339958191
11,0.7445681095123291
12,0.7413884401321411
13,0.7456279993057251
14,0.7583465576171875
15,0.7488076090812683
16,0.7546370029449463
17,0.7509273886680603
18,0.7535771131515503
19,0.7572867274284363
20,0.7424483299255371
21,0.7535771131515503
22,0.7541070580482483
23,0.7498674988746643
24,0.7572867274284363
25,0.7535771131515503
26,0.7578166127204895
27,0.7578166127204895
28,0.7541070580482483
29,0.7615262269973755
30,0.7625861167907715
31,0.7625861167907715
32,0.7673555612564087
33,0.7641759514808655
34,0.7694753408432007
35,0.7625861167907715
36,0.7673555612564087
37,0.7662957310676575
38,0.7620561718940735
39,0.7615262269973755
40,0.7588765025138855
41,0.7641759514808655
42,0.7678855061531067
43,0.7668256759643555
44,0.7742448449134827
45,0.7657657861709595
46,0.7763646245002747
47,0.7768945693969727
48,0.7689453959465027
49,0.7742448449134827
