Step,Value
0,0.7632561922073364
1,0.7750699520111084
2,0.7859188914299011
3,0.7945670485496521
4,0.8012179732322693
5,0.8242424726486206
6,0.8313043713569641
7,0.8448275327682495
8,0.8470790386199951
9,0.8567752838134766
10,0.8648648858070374
11,0.8703465461730957
12,0.8797250390052795
13,0.8792808651924133
14,0.8842014670372009
15,0.8906115293502808
16,0.8923341631889343
17,0.8990508913993835
18,0.9070471525192261
19,0.9110629558563232
20,0.9130247235298157
21,0.9131749272346497
22,0.9131190180778503
23,0.912798285484314
24,0.9144852161407471
25,0.9197397232055664
26,0.9248805642127991
27,0.9290043711662292
28,0.9299913644790649
29,0.9321814179420471
30,0.9325259327888489
31,0.9274610877037048
32,0.9367964863777161
33,0.9282627701759338
34,0.9113705158233643
35,0.9329293966293335
36,0.9359862208366394
37,0.9359307289123535
38,0.9454545378684998
39,0.9444444179534912
40,0.9506065845489502
41,0.9523400664329529
42,0.9543103575706482
43,0.9597924947738647
44,0.9593073725700378
45,0.9554305076599121
46,0.9583333730697632
47,0.9419410824775696
48,0.9484625458717346
49,0.9457700848579407
