Step,Value
0,0.6025437116622925
1,0.6184419989585876
2,0.6703762412071228
3,0.6936936974525452
4,0.679385244846344
5,0.7032326459884644
6,0.7048224806785583
7,0.7212506532669067
8,0.7371489405632019
9,0.7456279993057251
10,0.7482776641845703
11,0.7519872784614563
12,0.7509273886680603
13,0.7562268376350403
14,0.7567567825317383
15,0.7583465576171875
16,0.7705352306365967
17,0.7731849551200867
18,0.7700052857398987
19,0.7806041240692139
20,0.7859035730361938
21,0.7837837934494019
22,0.7827239036560059
23,0.7880232930183411
24,0.7848436832427979
25,0.793852686882019
26,0.7874933481216431
27,0.7901430726051331
28,0.795972466468811
29,0.7970322966575623
30,0.794382631778717
31,0.8055114150047302
32,0.794912576675415
33,0.8023317456245422
34,0.7996820211410522
35,0.7986221313476562
36,0.8124006390571594
37,0.8097509145736694
38,0.8002119660377502
39,0.795442521572113
40,0.8023317456245422
41,0.8113407492637634
42,0.8065713047981262
43,0.8134605288505554
44,0.8044515252113342
45,0.8071011900901794
46,0.8134605288505554
47,0.8108108043670654
48,0.8187599182128906
49,0.8155803084373474
