Step,Value
0,0.6449390649795532
1,0.6656067967414856
2,0.6751457452774048
3,0.6915739178657532
4,0.7069422602653503
5,0.7016428112983704
6,0.7042925357818604
7,0.7265501022338867
8,0.7180709838867188
9,0.7228404879570007
10,0.7249602675437927
11,0.7344992160797119
12,0.7482776641845703
13,0.7541070580482483
14,0.7403285503387451
15,0.7477477192878723
16,0.7514573335647583
17,0.7503974437713623
18,0.7514573335647583
19,0.7572867274284363
20,0.7562268376350403
21,0.7578166127204895
22,0.7636460065841675
23,0.7599363923072815
24,0.7514573335647583
25,0.7684154510498047
26,0.7678855061531067
27,0.7689453959465027
28,0.7641759514808655
29,0.7742448449134827
30,0.7668256759643555
31,0.7737149000167847
32,0.7694753408432007
33,0.7763646245002747
34,0.7657657861709595
35,0.7641759514808655
36,0.7768945693969727
37,0.7657657861709595
38,0.7890831828117371
39,0.7811340689659119
40,0.7790142893791199
41,0.7806041240692139
42,0.794912576675415
43,0.7991520762443542
44,0.7859035730361938
45,0.7790142893791199
46,0.7896131277084351
47,0.790673017501831
48,0.7901430726051331
49,0.7832538485527039
