Step,Value
0,0.7575632333755493
1,0.7999999523162842
2,0.8076285123825073
3,0.8058211803436279
4,0.808080792427063
5,0.8122637271881104
6,0.812131404876709
7,0.8146280646324158
8,0.8163948059082031
9,0.8131589889526367
10,0.8144720792770386
11,0.8198235630989075
12,0.8233304619789124
13,0.8213378190994263
14,0.824324369430542
15,0.8243758082389832
16,0.8244274854660034
17,0.830156683921814
18,0.8256257772445679
19,0.8284376263618469
20,0.8328371047973633
21,0.8326947689056396
22,0.8322663307189941
23,0.8358974456787109
24,0.8353996872901917
25,0.8381848931312561
26,0.8344768285751343
27,0.8403936624526978
28,0.835616409778595
29,0.8388200402259827
30,0.839982807636261
31,0.8439107537269592
32,0.8395379185676575
33,0.8416523337364197
34,0.8454935550689697
35,0.8426483273506165
36,0.8417884707450867
37,0.844901442527771
38,0.8430107831954956
39,0.8410653471946716
40,0.8447311520576477
41,0.8453608155250549
42,0.8457241058349609
43,0.8465835452079773
44,0.8469167947769165
45,0.8484065532684326
46,0.8483800888061523
47,0.849267840385437
48,0.8513571619987488
49,0.848249077796936
