Step,Value
0,0.6030736565589905
1,0.6634870171546936
2,0.6751457452774048
3,0.6899840831756592
4,0.7133015394210815
5,0.7074722051620483
6,0.7207207083702087
7,0.7164812088012695
8,0.7461579442024231
9,0.7662957310676575
10,0.7795442342758179
11,0.7864335179328918
12,0.8155803084373474
13,0.8086910247802734
14,0.8129305839538574
15,0.8261791467666626
16,0.8304186463356018
17,0.842077374458313
18,0.8468468189239502
19,0.8558558821678162
20,0.8558558821678162
21,0.8553259372711182
22,0.8685744404792786
23,0.8600953817367554
24,0.8638049960136414
25,0.8781133890151978
26,0.8807631134986877
27,0.8834128379821777
28,0.8770534992218018
29,0.8924218416213989
30,0.8918918967247009
31,0.9067302346229553
32,0.9062002897262573
33,0.8850026726722717
34,0.9130895733833313
35,0.9215686321258545
36,0.9189189076423645
37,0.9199787974357605
38,0.9279279112815857
39,0.9326974153518677
40,0.9284578561782837
41,0.9311075806617737
42,0.9358770251274109
43,0.9364069700241089
44,0.9427663087844849
45,0.9448860883712769
46,0.9496555328369141
47,0.9379968047142029
48,0.9215686321258545
49,0.9342872500419617
