Step,Value
0,0.7562609910964966
1,0.7648335695266724
2,0.7725605368614197
3,0.7737282514572144
4,0.7656250596046448
5,0.7668436765670776
6,0.7699680924415588
7,0.7810419201850891
8,0.7740135788917542
9,0.7834966778755188
10,0.7951709628105164
11,0.7855973243713379
12,0.788149356842041
13,0.7921118140220642
14,0.7980295419692993
15,0.7981878519058228
16,0.8034118413925171
17,0.7980574369430542
18,0.7967146635055542
19,0.7985318303108215
20,0.7964169383049011
21,0.8067632913589478
22,0.8048583269119263
23,0.8021129965782166
24,0.8084596991539001
25,0.8091236352920532
26,0.811297595500946
27,0.7993592619895935
28,0.8014326095581055
29,0.8025889992713928
30,0.8067362308502197
31,0.8101982474327087
32,0.8118970990180969
33,0.8145748972892761
34,0.8053855299949646
35,0.8123476505279541
36,0.8148446679115295
37,0.8111332058906555
38,0.8069326877593994
39,0.8126248717308044
40,0.8121746182441711
41,0.8106123208999634
42,0.812376081943512
43,0.8219177722930908
44,0.8236714005470276
45,0.8130539655685425
46,0.8175948262214661
47,0.8114786148071289
48,0.8170940279960632
49,0.8095237612724304
