Step,Value
0,0.6544182300567627
1,0.6306880712509155
2,0.6263074278831482
3,0.6147395968437195
4,0.6076038479804993
5,0.6084494590759277
6,0.6029530763626099
7,0.5947594046592712
8,0.592721164226532
9,0.5895876884460449
10,0.5871880650520325
11,0.5751090049743652
12,0.5741811394691467
13,0.5715071558952332
14,0.5678319931030273
15,0.5594376921653748
16,0.5599294900894165
17,0.5493738055229187
18,0.5556944608688354
19,0.557861328125
20,0.5473088622093201
21,0.5462746620178223
22,0.5423460602760315
23,0.5335853099822998
24,0.5343689322471619
25,0.5307337641716003
26,0.5277153849601746
27,0.5397353172302246
28,0.5235651135444641
29,0.5163133144378662
30,0.5180210471153259
31,0.5238934755325317
32,0.5211080312728882
33,0.5165957808494568
34,0.5138857960700989
35,0.5130981206893921
36,0.5096724033355713
37,0.5120737552642822
38,0.5150571465492249
39,0.5143067836761475
40,0.5132140517234802
41,0.5011160373687744
42,0.5182936787605286
43,0.5116564035415649
44,0.5186066031455994
45,0.5136553645133972
46,0.507952868938446
47,0.4965497851371765
48,0.5023508071899414
49,0.5030423402786255
