Step,Value
0,0.6592474579811096
1,0.7207207083702087
2,0.7254902124404907
3,0.7170111536979675
4,0.7286698222160339
5,0.7302596569061279
6,0.7403285503387451
7,0.7392686605453491
8,0.7360890507698059
9,0.7371489405632019
10,0.7477477192878723
11,0.7344992160797119
12,0.7482776641845703
13,0.7376788258552551
14,0.7445681095123291
15,0.7535771131515503
16,0.7562268376350403
17,0.7530471682548523
18,0.7641759514808655
19,0.7509273886680603
20,0.7541070580482483
21,0.7562268376350403
22,0.7466878890991211
23,0.7530471682548523
24,0.7376788258552551
25,0.7541070580482483
26,0.7551669478416443
27,0.7620561718940735
28,0.7546370029449463
29,0.7604663372039795
30,0.7615262269973755
31,0.7625861167907715
32,0.7721250653266907
33,0.7678855061531067
34,0.7636460065841675
35,0.7609962821006775
36,0.7662957310676575
37,0.7594064474105835
38,0.7662957310676575
39,0.7678855061531067
40,0.7567567825317383
41,0.7625861167907715
42,0.7700052857398987
43,0.7710651755332947
44,0.7705352306365967
45,0.7620561718940735
46,0.7811340689659119
47,0.7726550102233887
48,0.7800741791725159
49,0.7657657861709595
