Step,Value
0,0.5953605771064758
1,0.4862889349460602
2,0.4439840614795685
3,0.39686042070388794
4,0.37902188301086426
5,0.36320894956588745
6,0.3377171456813812
7,0.3251158595085144
8,0.306474894285202
9,0.2870384156703949
10,0.27667561173439026
11,0.2569849193096161
12,0.2511877715587616
13,0.23894034326076508
14,0.21582384407520294
15,0.20465576648712158
16,0.19326016306877136
17,0.17356260120868683
18,0.15994949638843536
19,0.13265112042427063
20,0.12255814671516418
21,0.11886091530323029
22,0.11430586129426956
23,0.08911153674125671
24,0.07225440442562103
25,0.09847978502511978
26,0.07248879969120026
27,0.0959291011095047
28,0.06537360697984695
29,0.061496999114751816
30,0.05098695680499077
31,0.044763680547475815
32,0.04227501526474953
33,0.03361666947603226
34,0.020681962370872498
35,0.0162957776337862
36,0.017291417345404625
37,0.00735637778416276
38,0.0035365642979741096
39,0.0018434022786095738
40,0.0012987266527488828
41,0.001040658331476152
42,0.0009025711333379149
43,0.0008025203715078533
44,0.0007213440840132535
45,0.0006548832170665264
46,0.0005983806913718581
47,0.0005497988313436508
48,0.000507561897393316
49,0.00047088685096241534
