Step,Value
0,0.6101462841033936
1,0.5345579981803894
2,0.518665611743927
3,0.502024233341217
4,0.4937882721424103
5,0.49245187640190125
6,0.4911293089389801
7,0.4660153388977051
8,0.47015461325645447
9,0.45471417903900146
10,0.45044347643852234
11,0.4396991431713104
12,0.4217550754547119
13,0.42246702313423157
14,0.41131865978240967
15,0.39977964758872986
16,0.39095109701156616
17,0.3893372118473053
18,0.37733983993530273
19,0.36666154861450195
20,0.35741275548934937
21,0.3705815374851227
22,0.35385259985923767
23,0.3484981954097748
24,0.34835219383239746
25,0.3484419882297516
26,0.3259706497192383
27,0.33126968145370483
28,0.32228168845176697
29,0.3028896749019623
30,0.2952686548233032
31,0.29404160380363464
32,0.2996712028980255
33,0.26304563879966736
34,0.26933786273002625
35,0.2595764696598053
36,0.2509518265724182
37,0.2632552683353424
38,0.2579622268676758
39,0.24589930474758148
40,0.2141018807888031
41,0.21639063954353333
42,0.21922793984413147
43,0.20181268453598022
44,0.21349549293518066
45,0.20142315328121185
46,0.16709066927433014
47,0.18200699985027313
48,0.16181306540966034
49,0.12883637845516205
