Step,Value
0,0.7506601810455322
1,0.763209342956543
2,0.7745851278305054
3,0.7888981699943542
4,0.7964451313018799
5,0.8169850707054138
6,0.8312792181968689
7,0.842954158782959
8,0.8494669198989868
9,0.8560510277748108
10,0.8566538691520691
11,0.8742004036903381
12,0.8693402409553528
13,0.8764045238494873
14,0.8774805665016174
15,0.881136953830719
16,0.8787617683410645
17,0.8820998072624207
18,0.8870759606361389
19,0.8806548714637756
20,0.8915559649467468
21,0.8963440656661987
22,0.8967297673225403
23,0.8978540897369385
24,0.9039207100868225
25,0.8990508913993835
26,0.9118905663490295
27,0.9090908765792847
28,0.9127805829048157
29,0.9214255213737488
30,0.9197583794593811
31,0.9276485443115234
32,0.9360240697860718
33,0.9331608414649963
34,0.944969892501831
35,0.9442059993743896
36,0.9529970288276672
37,0.951724112033844
38,0.9501289129257202
39,0.9561101794242859
40,0.96120685338974
41,0.9630584120750427
42,0.9577586054801941
43,0.9503916501998901
44,0.9715271592140198
45,0.9641778469085693
46,0.9711580276489258
47,0.969905436038971
48,0.965904176235199
49,0.9633146524429321
