Step,Value
0,0.6147323846817017
1,0.6269210577011108
2,0.6581876277923584
3,0.6894541382789612
4,0.6968733668327332
5,0.7239003777503967
6,0.7164812088012695
7,0.7223105430603027
8,0.7355591058731079
9,0.7488076090812683
10,0.7562268376350403
11,0.7747747898101807
12,0.7625861167907715
13,0.7594064474105835
14,0.7901430726051331
15,0.7980921864509583
16,0.7986221313476562
17,0.8129305839538574
18,0.8261791467666626
19,0.8171700835227966
20,0.8245893120765686
21,0.8229994773864746
22,0.8341282606124878
23,0.8330683708190918
24,0.8267090916633606
25,0.8314785361289978
26,0.838897705078125
27,0.842607319355011
28,0.8330683708190918
29,0.8505564332008362
30,0.8590354919433594
31,0.8547959923744202
32,0.8494965434074402
33,0.844727098941803
34,0.8600953817367554
35,0.8526762127876282
36,0.8547959923744202
37,0.8532061576843262
38,0.8579756021499634
39,0.8648648858070374
40,0.8574456572532654
41,0.8616852164268494
42,0.8712241649627686
43,0.8606253266334534
44,0.8643349409103394
45,0.8786433339118958
46,0.8701642751693726
47,0.8717541098594666
48,0.886592447757721
49,0.8940116763114929
