Step,Value
0,0.7487955689430237
1,0.7509937882423401
2,0.7541478872299194
3,0.7451769113540649
4,0.7512933015823364
5,0.764754056930542
6,0.7688584327697754
7,0.7633525133132935
8,0.7613542675971985
9,0.7670665383338928
10,0.7780092358589172
11,0.7633779644966125
12,0.7743026614189148
13,0.7836010456085205
14,0.7848101854324341
15,0.7802013158798218
16,0.7910575866699219
17,0.7885816097259521
18,0.8049426078796387
19,0.7985739707946777
20,0.7925532460212708
21,0.8133037686347961
22,0.8136042356491089
23,0.8178998231887817
24,0.8076410889625549
25,0.8211273550987244
26,0.8265486359596252
27,0.81757652759552
28,0.8266199827194214
29,0.8243182897567749
30,0.8135592937469482
31,0.82764732837677
32,0.8279235363006592
33,0.826785683631897
34,0.8337754607200623
35,0.8312032222747803
36,0.8279857635498047
37,0.8349687457084656
38,0.8410886526107788
39,0.8471919298171997
40,0.8423383831977844
41,0.8423840403556824
42,0.8366534113883972
43,0.8325189352035522
44,0.8468388319015503
45,0.8474125862121582
46,0.8601490259170532
47,0.8412207365036011
48,0.8542402386665344
49,0.8523579239845276
