Step,Value
0,0.7415921688079834
1,0.7988505959510803
2,0.8011623620986938
3,0.8050104379653931
4,0.8103376626968384
5,0.8138564229011536
6,0.8186007142066956
7,0.8163948059082031
8,0.8205128312110901
9,0.8174570202827454
10,0.8211586475372314
11,0.8197134733200073
12,0.8201013803482056
13,0.8238780498504639
14,0.8249788284301758
15,0.8254777193069458
16,0.8274692893028259
17,0.8276154398918152
18,0.8272921442985535
19,0.8282312750816345
20,0.8294342160224915
21,0.829081654548645
22,0.828559160232544
23,0.8299956917762756
24,0.8337595462799072
25,0.8347529768943787
26,0.8351836204528809
27,0.8336896300315857
28,0.8357570767402649
29,0.8354646563529968
30,0.8349679708480835
31,0.8374468088150024
32,0.8393694162368774
33,0.8395904302597046
34,0.8417910933494568
35,0.8427349925041199
36,0.8457923531532288
37,0.8456605672836304
38,0.8445395231246948
39,0.8463842868804932
40,0.8478354215621948
41,0.8473706841468811
42,0.8474721312522888
43,0.8505154848098755
44,0.8483290672302246
45,0.8490808606147766
46,0.8530928492546082
47,0.8508809208869934
48,0.8532189130783081
49,0.8529790043830872
