Step,Value
0,0.6522975564002991
1,0.5612428188323975
2,0.5491419434547424
3,0.5412213206291199
4,0.5289661884307861
5,0.5171464681625366
6,0.49873027205467224
7,0.4918089210987091
8,0.4787488579750061
9,0.4669727683067322
10,0.4675784707069397
11,0.4506097435951233
12,0.4280654489994049
13,0.4441970884799957
14,0.4442199468612671
15,0.41197603940963745
16,0.41824260354042053
17,0.39384931325912476
18,0.4028392434120178
19,0.3999803066253662
20,0.3776325583457947
21,0.38481447100639343
22,0.35569360852241516
23,0.37087830901145935
24,0.36003947257995605
25,0.3436635732650757
26,0.33523494005203247
27,0.34031352400779724
28,0.32963618636131287
29,0.32646462321281433
30,0.3178600072860718
31,0.31883668899536133
32,0.31814977526664734
33,0.2900720536708832
34,0.28067705035209656
35,0.28854432702064514
36,0.2799510657787323
37,0.2562692165374756
38,0.25486084818840027
39,0.23390422761440277
40,0.2667675316333771
41,0.23445290327072144
42,0.2148963212966919
43,0.2073661834001541
44,0.2261747121810913
45,0.20766699314117432
46,0.1831786334514618
47,0.17494432628154755
48,0.1840660721063614
49,0.16522973775863647
