Step,Value
0,0.6232114434242249
1,0.630630612373352
2,0.6502384543418884
3,0.6401695609092712
4,0.6603073477745056
5,0.6613672375679016
6,0.6772655248641968
7,0.7032326459884644
8,0.683624804019928
9,0.687334418296814
10,0.7016428112983704
11,0.7249602675437927
12,0.7313195466995239
13,0.7419183850288391
14,0.7647058963775635
15,0.7721250653266907
16,0.7880232930183411
17,0.7715951204299927
18,0.7901430726051331
19,0.8002119660377502
20,0.8002119660377502
21,0.793852686882019
22,0.8251192569732666
23,0.8277689218521118
24,0.836777925491333
25,0.8282988667488098
26,0.8473767638206482
27,0.8574456572532654
28,0.8585055470466614
29,0.8558558821678162
30,0.8542660474777222
31,0.8759936690330505
32,0.8786433339118958
33,0.8929517865180969
34,0.8606253266334534
35,0.8940116763114929
36,0.9051404595375061
37,0.9104398488998413
38,0.9109697937965393
39,0.9231584668159485
40,0.9247483015060425
41,0.9114997386932373
42,0.9194488525390625
43,0.9358770251274109
44,0.9427663087844849
45,0.9443561434745789
46,0.9507154226303101
47,0.9576046466827393
48,0.9507154226303101
49,0.952835202217102
