Step,Value
0,0.7807577848434448
1,0.8043752908706665
2,0.8165529370307922
3,0.8272883892059326
4,0.8344141840934753
5,0.840753436088562
6,0.8426528573036194
7,0.8460544347763062
8,0.859732449054718
9,0.8587472438812256
10,0.8679896593093872
11,0.8738197684288025
12,0.875
13,0.8773138523101807
14,0.8849936127662659
15,0.8839016556739807
16,0.8902282118797302
17,0.8934531807899475
18,0.8921484351158142
19,0.8957529067993164
20,0.896876335144043
21,0.9019271731376648
22,0.902502179145813
23,0.9056603908538818
24,0.901155412197113
25,0.9090125560760498
26,0.912537693977356
27,0.9133247137069702
28,0.909797191619873
29,0.9090125560760498
30,0.9155172109603882
31,0.9230107069015503
32,0.9222174286842346
33,0.9228115677833557
34,0.9288164377212524
35,0.9285098910331726
36,0.935053825378418
37,0.9441580772399902
38,0.9405684471130371
39,0.9475043416023254
40,0.951640784740448
41,0.9465517401695251
42,0.9474591612815857
43,0.9472774267196655
44,0.9483648538589478
45,0.9552110433578491
46,0.9581716656684875
47,0.9618189930915833
48,0.9616544246673584
49,0.9667960405349731
