Step,Value
0,0.7153347730636597
1,0.7668049931526184
2,0.7711045742034912
3,0.7719594836235046
4,0.7872779965400696
5,0.7942972779273987
6,0.7889983057975769
7,0.797385573387146
8,0.798202633857727
9,0.8026315569877625
10,0.8085280060768127
11,0.8065574169158936
12,0.8062525987625122
13,0.8182931542396545
14,0.8254621028900146
15,0.8175182938575745
16,0.8186274170875549
17,0.8336739540100098
18,0.8329914212226868
19,0.8410596251487732
20,0.8470394611358643
21,0.8401673436164856
22,0.8385761380195618
23,0.8531237244606018
24,0.8377926349639893
25,0.8454206585884094
26,0.8452332019805908
27,0.849958062171936
28,0.8551148772239685
29,0.8542881011962891
30,0.8567838668823242
31,0.8540540337562561
32,0.8624472618103027
33,0.8619813919067383
34,0.8611111640930176
35,0.8677158355712891
36,0.8683332800865173
37,0.8704794645309448
38,0.8690176606178284
39,0.8709949851036072
40,0.8793249130249023
41,0.8723135590553284
42,0.8723667860031128
43,0.8834042549133301
44,0.8802016973495483
45,0.8804712891578674
46,0.878749430179596
47,0.8915457129478455
48,0.8903993964195251
49,0.8914858102798462
