Step,Value
0,0.7080521583557129
1,0.7832167744636536
2,0.7900208234786987
3,0.7882547974586487
4,0.7927181720733643
5,0.8109452724456787
6,0.8010054230690002
7,0.8042851686477661
8,0.8088851571083069
9,0.8133333325386047
10,0.8036453723907471
11,0.8079800605773926
12,0.8217118978500366
13,0.8214436769485474
14,0.8307819962501526
15,0.8287385106086731
16,0.8214136362075806
17,0.8286190032958984
18,0.8316009044647217
19,0.8324958682060242
20,0.8342379927635193
21,0.8283081650733948
22,0.8313101530075073
23,0.8294509053230286
24,0.8332641124725342
25,0.8297162055969238
26,0.8356569409370422
27,0.8345202803611755
28,0.8424571752548218
29,0.8435146808624268
30,0.8423236608505249
31,0.843503475189209
32,0.8458002209663391
33,0.8515691161155701
34,0.8544013500213623
35,0.840300977230072
36,0.8534446358680725
37,0.8490961790084839
38,0.8444632887840271
39,0.8494306206703186
40,0.8612399697303772
41,0.8595744371414185
42,0.853751540184021
43,0.8528175354003906
44,0.85593581199646
45,0.8575021028518677
46,0.8628281354904175
47,0.8811545372009277
48,0.852514922618866
49,0.8618504405021667
