Step,Value
0,0.629570722579956
1,0.6491785645484924
2,0.6656067967414856
3,0.6677265763282776
4,0.6714361310005188
5,0.680975079536438
6,0.679915189743042
7,0.6714361310005188
8,0.68574458360672
9,0.7101218700408936
10,0.7074722051620483
11,0.7424483299255371
12,0.7636460065841675
13,0.7530471682548523
14,0.7827239036560059
15,0.7668256759643555
16,0.8018018007278442
17,0.7731849551200867
18,0.8139904737472534
19,0.7996820211410522
20,0.794912576675415
21,0.8081610798835754
22,0.8134605288505554
23,0.8166401982307434
24,0.8214096426963806
25,0.8187599182128906
26,0.8351881504058838
27,0.8293587565422058
28,0.8240593671798706
29,0.8341282606124878
30,0.8314785361289978
31,0.8282988667488098
32,0.8479067087173462
33,0.8505564332008362
34,0.842607319355011
35,0.8510863780975342
36,0.8547959923744202
37,0.8754637241363525
38,0.8675145506858826
39,0.8749337792396545
40,0.8744038343429565
41,0.8558558821678162
42,0.8903020620346069
43,0.8823529481887817
44,0.8797032237052917
45,0.8966613411903381
46,0.9056704044342041
47,0.9178590178489685
48,0.9162691831588745
49,0.9162691831588745
