Step,Value
0,0.629570722579956
1,0.682564914226532
2,0.6995230317115784
3,0.7085320353507996
4,0.7090619802474976
5,0.7148913741111755
6,0.7143614292144775
7,0.7228404879570007
8,0.7286698222160339
9,0.7318494915962219
10,0.7376788258552551
11,0.7445681095123291
12,0.7482776641845703
13,0.7567567825317383
14,0.7641759514808655
15,0.7668256759643555
16,0.7721250653266907
17,0.7742448449134827
18,0.7806041240692139
19,0.7853736281394958
20,0.7832538485527039
21,0.7864335179328918
22,0.7874933481216431
23,0.7843137383460999
24,0.790673017501831
25,0.791732907295227
26,0.7996820211410522
27,0.8018018007278442
28,0.8002119660377502
29,0.8002119660377502
30,0.8023317456245422
31,0.8039215803146362
32,0.8071011900901794
33,0.8018018007278442
34,0.8086910247802734
35,0.8076311349868774
36,0.8060413599014282
37,0.8203497529029846
38,0.8155803084373474
39,0.8166401982307434
40,0.8166401982307434
41,0.8208796977996826
42,0.8192898631095886
43,0.8267090916633606
44,0.8245893120765686
45,0.8256492018699646
46,0.8256492018699646
47,0.8235294222831726
48,0.8272389769554138
49,0.8272389769554138
