Step,Value
0,0.7728238105773926
1,0.8125530481338501
2,0.8235293626785278
3,0.8377682566642761
4,0.8433734774589539
5,0.8476479053497314
6,0.8618025183677673
7,0.863793134689331
8,0.8638131618499756
9,0.8731182813644409
10,0.8819982409477234
11,0.8884119987487793
12,0.8955353498458862
13,0.9022814631462097
14,0.9025861620903015
15,0.8979238271713257
16,0.8991379141807556
17,0.9104220271110535
18,0.9226804375648499
19,0.9216111302375793
20,0.9276742935180664
21,0.9248805642127991
22,0.9335060119628906
23,0.9340277314186096
24,0.9408181309700012
25,0.9412780404090881
26,0.9431176781654358
27,0.9450454115867615
28,0.9468222856521606
29,0.9495472311973572
30,0.9589632749557495
31,0.9590694308280945
32,0.9659335613250732
33,0.9670711159706116
34,0.9657564163208008
35,0.9744477868080139
36,0.9774500727653503
37,0.977086067199707
38,0.9849072694778442
39,0.984375
40,0.9883167147636414
41,0.9853447675704956
42,0.9883065819740295
43,0.9857697486877441
44,0.990064799785614
45,0.99095219373703
46,0.9930855631828308
47,0.9909287095069885
48,0.997840166091919
49,0.9952565431594849
