Step,Value
0,0.739921510219574
1,0.751276433467865
2,0.7648183703422546
3,0.7626304030418396
4,0.7528221011161804
5,0.7642718553543091
6,0.7708095908164978
7,0.7814726829528809
8,0.7783524990081787
9,0.7802761793136597
10,0.7835790514945984
11,0.7826087474822998
12,0.7804487347602844
13,0.7892376780509949
14,0.7967212796211243
15,0.8040323257446289
16,0.8098647594451904
17,0.8158003687858582
18,0.8300653696060181
19,0.825343906879425
20,0.8328565359115601
21,0.8475263118743896
22,0.845548689365387
23,0.8496085405349731
24,0.8458989262580872
25,0.8567880988121033
26,0.859967052936554
27,0.8567880988121033
28,0.8463720679283142
29,0.8615256547927856
30,0.8718162178993225
31,0.8756712675094604
32,0.8737542033195496
33,0.877193033695221
34,0.8701083064079285
35,0.8762929439544678
36,0.8822054862976074
37,0.897071123123169
38,0.8810900449752808
39,0.899833083152771
40,0.897071123123169
41,0.8963491320610046
42,0.9106382727622986
43,0.9136114716529846
44,0.9077244997024536
45,0.91628098487854
46,0.908253014087677
47,0.9156829714775085
48,0.9030100703239441
49,0.9217830896377563
