Step,Value
0,0.576283872127533
1,0.534450113773346
2,0.5151666402816772
3,0.5004031658172607
4,0.4907107651233673
5,0.4834502041339874
6,0.47878777980804443
7,0.4743235111236572
8,0.4711754024028778
9,0.46833908557891846
10,0.46665483713150024
11,0.4654346704483032
12,0.46370014548301697
13,0.4614151418209076
14,0.4594743847846985
15,0.4577499330043793
16,0.45678895711898804
17,0.4545974135398865
18,0.4527296721935272
19,0.4511439800262451
20,0.4495803117752075
21,0.44701382517814636
22,0.4468677043914795
23,0.44508934020996094
24,0.44345083832740784
25,0.44195789098739624
26,0.4408019185066223
27,0.44030189514160156
28,0.4373207688331604
29,0.43748271465301514
30,0.43512779474258423
31,0.4350358545780182
32,0.4327196180820465
33,0.4320072829723358
34,0.4315268397331238
35,0.4296155869960785
36,0.4285416007041931
37,0.4276593029499054
38,0.42713481187820435
39,0.42536604404449463
40,0.42537134885787964
41,0.4237130880355835
42,0.42259085178375244
43,0.421799898147583
44,0.420712947845459
45,0.4199603796005249
46,0.4193808138370514
47,0.4176822900772095
48,0.4167206287384033
49,0.4159352481365204
