Step,Value
0,0.6888472437858582
1,0.7509058117866516
2,0.7736263871192932
3,0.7989600896835327
4,0.8089887499809265
5,0.822827935218811
6,0.8387657403945923
7,0.8460884690284729
8,0.8370883464813232
9,0.8561673164367676
10,0.8560277223587036
11,0.8623064160346985
12,0.8625591993331909
13,0.875906229019165
14,0.8704973459243774
15,0.8776732087135315
16,0.8857266306877136
17,0.8902230262756348
18,0.8835821151733398
19,0.8861407041549683
20,0.8893653750419617
21,0.8980458974838257
22,0.8986371159553528
23,0.9049040675163269
24,0.9062900543212891
25,0.9146289229393005
26,0.9151385426521301
27,0.9252456426620483
28,0.9257192015647888
29,0.9320136904716492
30,0.9345314502716064
31,0.937177300453186
32,0.9472782015800476
33,0.9454233050346375
34,0.9435896873474121
35,0.9474591612815857
36,0.9589393138885498
37,0.9655765891075134
38,0.9667960405349731
39,0.96120685338974
40,0.9604810476303101
41,0.9676863551139832
42,0.9758621454238892
43,0.9827883243560791
44,0.988773763179779
45,0.9766839146614075
46,0.9667960405349731
47,0.9767642021179199
48,0.990064799785614
49,0.98918217420578
