Step,Value
0,0.5749867558479309
1,0.6004239320755005
2,0.6184419989585876
3,0.6576576828956604
4,0.6730259656906128
5,0.6974033117294312
6,0.6995230317115784
7,0.7196608185768127
8,0.7154213190078735
9,0.7170111536979675
10,0.7297297120094299
11,0.7477477192878723
12,0.7329093813896179
13,0.7440381646156311
14,0.7408584952354431
15,0.7366189956665039
16,0.7461579442024231
17,0.7541070580482483
18,0.7609962821006775
19,0.7562268376350403
20,0.7519872784614563
21,0.7625861167907715
22,0.7631160616874695
23,0.7604663372039795
24,0.7668256759643555
25,0.7726550102233887
26,0.7652358412742615
27,0.7715951204299927
28,0.7768945693969727
29,0.7753047347068787
30,0.7853736281394958
31,0.7731849551200867
32,0.7837837934494019
33,0.7901430726051331
34,0.7975622415542603
35,0.7864335179328918
36,0.790673017501831
37,0.7980921864509583
38,0.793322741985321
39,0.8007419109344482
40,0.7996820211410522
41,0.8187599182128906
42,0.8161102533340454
43,0.8155803084373474
44,0.8166401982307434
45,0.8113407492637634
46,0.8118706941604614
47,0.8182299733161926
48,0.8187599182128906
49,0.8192898631095886
