Step,Value
0,0.541111409664154
1,0.4593161940574646
2,0.432740718126297
3,0.38618984818458557
4,0.36237719655036926
5,0.34597906470298767
6,0.31899750232696533
7,0.2793824076652527
8,0.25950759649276733
9,0.24376285076141357
10,0.21768012642860413
11,0.2043723464012146
12,0.19360099732875824
13,0.16060902178287506
14,0.16626973450183868
15,0.16403964161872864
16,0.1479337066411972
17,0.14153192937374115
18,0.13239750266075134
19,0.13851605355739594
20,0.08644796907901764
21,0.0967627540230751
22,0.07759634405374527
23,0.0674365907907486
24,0.05484689027070999
25,0.04935425892472267
26,0.04250295087695122
27,0.05245036631822586
28,0.03445030748844147
29,0.027260195463895798
30,0.023952635005116463
31,0.009837014600634575
32,0.005166833754628897
33,0.0027201129123568535
34,0.0016062388895079494
35,0.0012837107060477138
36,0.0011181870941072702
37,0.0009928072104230523
38,0.0008857366046868265
39,0.0007923736702650785
40,0.0007187915034592152
41,0.0006523317424580455
42,0.0005961721763014793
43,0.0005475144134834409
44,0.0005050394684076309
45,0.00046824399032630026
46,0.0004359539598226547
47,0.00040661366074346006
48,0.0003800351987592876
49,0.0003564658691175282
