Step,Value
0,0.7302497029304504
1,0.7792521119117737
2,0.7716221809387207
3,0.7869114279747009
4,0.7842981815338135
5,0.7798945307731628
6,0.7886658906936646
7,0.7874143123626709
8,0.7808921933174133
9,0.793574333190918
10,0.782468855381012
11,0.7947390079498291
12,0.7973748445510864
13,0.8040885925292969
14,0.8019155263900757
15,0.7993049621582031
16,0.806437611579895
17,0.8062826991081238
18,0.8181425333023071
19,0.805616557598114
20,0.8059181571006775
21,0.8131487965583801
22,0.8170469999313354
23,0.8202003240585327
24,0.824199914932251
25,0.8282208442687988
26,0.8268892168998718
27,0.8255763053894043
28,0.819784939289093
29,0.8243007063865662
30,0.8320279121398926
31,0.8394317030906677
32,0.8342105150222778
33,0.8314209580421448
34,0.8423344492912292
35,0.836761474609375
36,0.8363317251205444
37,0.8365384936332703
38,0.8438743948936462
39,0.8371479511260986
40,0.8496503233909607
41,0.8439560532569885
42,0.8525164723396301
43,0.8466257452964783
44,0.8546485900878906
45,0.8483245372772217
46,0.8491717576980591
47,0.8531468510627747
48,0.8570175766944885
49,0.8433098793029785
