Step,Value
0,0.6358546018600464
1,0.5824034214019775
2,0.5748606324195862
3,0.5572308301925659
4,0.5350983142852783
5,0.5294232368469238
6,0.5138761401176453
7,0.5137408375740051
8,0.49310725927352905
9,0.4580828547477722
10,0.43277183175086975
11,0.42081284523010254
12,0.3995547294616699
13,0.39230310916900635
14,0.3889119029045105
15,0.38096776604652405
16,0.3607199192047119
17,0.34643009305000305
18,0.3452886939048767
19,0.32690057158470154
20,0.32085463404655457
21,0.3195761442184448
22,0.3029056787490845
23,0.32531291246414185
24,0.30669233202934265
25,0.28118664026260376
26,0.2799363434314728
27,0.26776060461997986
28,0.28342530131340027
29,0.25104278326034546
30,0.24852792918682098
31,0.2249010056257248
32,0.24233707785606384
33,0.25819477438926697
34,0.2154952883720398
35,0.19005422294139862
36,0.19108258187770844
37,0.19617494940757751
38,0.17419447004795074
39,0.16927240788936615
40,0.16119171679019928
41,0.1618652641773224
42,0.15777522325515747
43,0.14419642090797424
44,0.12841340899467468
45,0.13141398131847382
46,0.12264782935380936
47,0.14050865173339844
48,0.1691853404045105
49,0.15410412847995758
