Step,Value
0,0.6361823678016663
1,0.5736945271492004
2,0.5454397797584534
3,0.5260665416717529
4,0.5207136273384094
5,0.5127271413803101
6,0.5114244818687439
7,0.4960659444332123
8,0.47218838334083557
9,0.4687053859233856
10,0.45974141359329224
11,0.45554038882255554
12,0.44194546341896057
13,0.4400366544723511
14,0.4366549253463745
15,0.42276301980018616
16,0.42128774523735046
17,0.4318900406360626
18,0.4175863265991211
19,0.407164990901947
20,0.4042948782444
21,0.39316385984420776
22,0.3933972120285034
23,0.3985113799571991
24,0.3830503225326538
25,0.3988846242427826
26,0.37350207567214966
27,0.3907523453235626
28,0.37981200218200684
29,0.37625983357429504
30,0.36930227279663086
31,0.377802312374115
32,0.362229585647583
33,0.3712168335914612
34,0.3486342132091522
35,0.3787952959537506
36,0.3669282793998718
37,0.3453470468521118
38,0.33991703391075134
39,0.329149067401886
40,0.3363295793533325
41,0.33483925461769104
42,0.3300001621246338
43,0.32935893535614014
44,0.3170325458049774
45,0.31315961480140686
46,0.3023359477519989
47,0.32201331853866577
48,0.31202879548072815
49,0.30714133381843567
