Step,Value
0,0.6438791751861572
1,0.6751457452774048
2,0.7090619802474976
3,0.7027027010917664
4,0.7058823704719543
5,0.7233704328536987
6,0.7265501022338867
7,0.7360890507698059
8,0.7344992160797119
9,0.7339692711830139
10,0.7329093813896179
11,0.7376788258552551
12,0.7456279993057251
13,0.7397986054420471
14,0.7313195466995239
15,0.7307896018028259
16,0.7429782748222351
17,0.7450980544090271
18,0.7509273886680603
19,0.7376788258552551
20,0.7509273886680603
21,0.7350291609764099
22,0.7488076090812683
23,0.7541070580482483
24,0.7450980544090271
25,0.7450980544090271
26,0.7519872784614563
27,0.7604663372039795
28,0.7445681095123291
29,0.7488076090812683
30,0.7482776641845703
31,0.7583465576171875
32,0.7488076090812683
33,0.7408584952354431
34,0.7503974437713623
35,0.7477477192878723
36,0.7631160616874695
37,0.7493375539779663
38,0.7578166127204895
39,0.7572867274284363
40,0.7498674988746643
41,0.7647058963775635
42,0.7604663372039795
43,0.7615262269973755
44,0.7583465576171875
45,0.7694753408432007
46,0.7530471682548523
47,0.7721250653266907
48,0.7530471682548523
49,0.7615262269973755
