Step,Value
0,0.7756277918815613
1,0.796124279499054
2,0.8024590015411377
3,0.8045977354049683
4,0.8057851195335388
5,0.817311704158783
6,0.8187134861946106
7,0.8212197422981262
8,0.8332636952400208
9,0.8353684544563293
10,0.8357324600219727
11,0.8395061492919922
12,0.842954158782959
13,0.8466780185699463
14,0.844672679901123
15,0.8495498895645142
16,0.851899266242981
17,0.8530928492546082
18,0.851264476776123
19,0.8567752838134766
20,0.858490526676178
21,0.8608136177062988
22,0.8643777370452881
23,0.8593615293502808
24,0.8631669878959656
25,0.8665526509284973
26,0.8657487630844116
27,0.8683982491493225
28,0.8730570673942566
29,0.8701633810997009
30,0.8731665015220642
31,0.876569926738739
32,0.876355767250061
33,0.8806228637695312
34,0.8821490406990051
35,0.8826332092285156
36,0.8804159760475159
37,0.8852459192276001
38,0.8843654990196228
39,0.8852459192276001
40,0.8855291604995728
41,0.8856279850006104
42,0.8841832280158997
43,0.8866868019104004
44,0.8905172348022461
45,0.8904227614402771
46,0.8860104084014893
47,0.8885062336921692
48,0.8876404762268066
49,0.8897502422332764
