Step,Value
0,0.5448066592216492
1,0.5013405680656433
2,0.4857856035232544
3,0.47428274154663086
4,0.46803390979766846
5,0.4629819095134735
6,0.4599567651748657
7,0.45269206166267395
8,0.45090222358703613
9,0.44726911187171936
10,0.4416419565677643
11,0.44224783778190613
12,0.43884238600730896
13,0.4352330267429352
14,0.4336828589439392
15,0.43006789684295654
16,0.42953386902809143
17,0.4252013564109802
18,0.42434707283973694
19,0.42191755771636963
20,0.420498251914978
21,0.41747918725013733
22,0.4162592887878418
23,0.4144555628299713
24,0.41126853227615356
25,0.4107927083969116
26,0.40982785820961
27,0.4074200689792633
28,0.40720632672309875
29,0.40502309799194336
30,0.4017532467842102
31,0.40110716223716736
32,0.4010812044143677
33,0.3991176187992096
34,0.3978367745876312
35,0.39461031556129456
36,0.39354923367500305
37,0.3933231234550476
38,0.39003661274909973
39,0.39014142751693726
40,0.38787928223609924
41,0.3886381983757019
42,0.38680773973464966
43,0.3868444859981537
44,0.3849424421787262
45,0.3834248483181
46,0.3792504370212555
47,0.37943875789642334
48,0.3787444233894348
49,0.3773614764213562
