Step,Value
0,0.696113109588623
1,0.775847852230072
2,0.7827885746955872
3,0.7826443910598755
4,0.7805476188659668
5,0.8013002872467041
6,0.7942267656326294
7,0.7894093990325928
8,0.7995028495788574
9,0.7884058356285095
10,0.7951605916023254
11,0.8009949922561646
12,0.8011409640312195
13,0.7989971041679382
14,0.8079191446304321
15,0.8047138452529907
16,0.8005028963088989
17,0.8034970760345459
18,0.8180314302444458
19,0.8069593906402588
20,0.8056832551956177
21,0.8077397346496582
22,0.8104026317596436
23,0.811194658279419
24,0.7996661067008972
25,0.8081226348876953
26,0.8031959533691406
27,0.8110137581825256
28,0.8121910691261292
29,0.8158332705497742
30,0.8078365921974182
31,0.8058947324752808
32,0.803970217704773
33,0.8154935836791992
34,0.8147218227386475
35,0.8133055567741394
36,0.8179571628570557
37,0.8104026317596436
38,0.8102734088897705
39,0.818443775177002
40,0.8096026182174683
41,0.8126037120819092
42,0.8131958842277527
43,0.8146911263465881
44,0.8080229163169861
45,0.816360592842102
46,0.820364236831665
47,0.8237259984016418
48,0.8278145790100098
49,0.8216350078582764
