Step,Value
0,0.6990684866905212
1,0.7296631336212158
2,0.7635924816131592
3,0.7568248510360718
4,0.7696768641471863
5,0.7902156114578247
6,0.7812103629112244
7,0.7902156114578247
8,0.797468364238739
9,0.783347487449646
10,0.7931179404258728
11,0.8068994879722595
12,0.8042553067207336
13,0.8175244927406311
14,0.8156329989433289
15,0.8085652589797974
16,0.8191214799880981
17,0.8217780590057373
18,0.832054615020752
19,0.8254919052124023
20,0.8229748010635376
21,0.8376873731613159
22,0.8311799764633179
23,0.8322609066963196
24,0.8316497802734375
25,0.8358974456787109
26,0.8406926989555359
27,0.8387649655342102
28,0.844842255115509
29,0.8443113565444946
30,0.8445974588394165
31,0.843816876411438
32,0.8491619825363159
33,0.8457583785057068
34,0.8397932648658752
35,0.8490566611289978
36,0.8536065220832825
37,0.8490322828292847
38,0.8473412990570068
39,0.8567730784416199
40,0.8566567301750183
41,0.8510456681251526
42,0.8538362383842468
43,0.8565364480018616
44,0.8586118221282959
45,0.8530160784721375
46,0.8583654165267944
47,0.8497011065483093
48,0.8593155741691589
49,0.8669233918190002
