Step,Value
0,0.6534181237220764
1,0.6942236423492432
2,0.7085320353507996
3,0.7355591058731079
4,0.7620561718940735
5,0.792262852191925
6,0.8177000284194946
7,0.8161102533340454
8,0.8219395875930786
9,0.837307870388031
10,0.841547429561615
11,0.844727098941803
12,0.8532061576843262
13,0.8521462678909302
14,0.8616852164268494
15,0.8627451062202454
16,0.8664546608924866
17,0.8728139996528625
18,0.8728139996528625
19,0.8770534992218018
20,0.8823529481887817
21,0.8860625624656677
22,0.8892421722412109
23,0.8897721171379089
24,0.8993110656738281
25,0.9051404595375061
26,0.8998410105705261
27,0.9030206799507141
28,0.9109697937965393
29,0.9088500142097473
30,0.9099099040031433
31,0.9072601795196533
32,0.9114997386932373
33,0.9035506248474121
34,0.9120296835899353
35,0.9273979663848877
36,0.9379968047142029
37,0.9533651471138
38,0.9586645364761353
39,0.9613142609596252
40,0.9623741507530212
41,0.9581345915794373
42,0.9576046466827393
43,0.9591944813728333
44,0.9374668598175049
45,0.9475357532501221
46,0.9597244262695312
47,0.9697933197021484
48,0.9660837054252625
49,0.9639639854431152
