Step,Value
0,0.7397959232330322
1,0.7662065625190735
2,0.7828240990638733
3,0.7973476648330688
4,0.7960607409477234
5,0.797035813331604
6,0.7935323119163513
7,0.7887677550315857
8,0.7966873645782471
9,0.7913188338279724
10,0.8032922148704529
11,0.80331951379776
12,0.7988505959510803
13,0.7978459000587463
14,0.8029556274414062
15,0.7968555688858032
16,0.807453453540802
17,0.8019883632659912
18,0.8084227442741394
19,0.8137702345848083
20,0.8080724477767944
21,0.8105615973472595
22,0.805184006690979
23,0.8110333681106567
24,0.8089888095855713
25,0.8100743293762207
26,0.815679669380188
27,0.8136723637580872
28,0.8142620325088501
29,0.8024742007255554
30,0.803978443145752
31,0.8202803134918213
32,0.821782112121582
33,0.8076602816581726
34,0.8120805025100708
35,0.8169364929199219
36,0.8150289058685303
37,0.8126561045646667
38,0.8157675862312317
39,0.820299506187439
40,0.8147534132003784
41,0.8199170231819153
42,0.8201080560684204
43,0.8169364929199219
44,0.8111481070518494
45,0.8169477581977844
46,0.81651371717453
47,0.8160396814346313
48,0.8180314302444458
49,0.8198758363723755
