Step,Value
0,0.6346828937530518
1,0.6190803050994873
2,0.5986955761909485
3,0.5882531404495239
4,0.5755749344825745
5,0.5661175847053528
6,0.5549088716506958
7,0.5499038100242615
8,0.5490253567695618
9,0.5428937077522278
10,0.5350697636604309
11,0.5316683053970337
12,0.5289632678031921
13,0.5183373689651489
14,0.519908607006073
15,0.5056064128875732
16,0.5053669810295105
17,0.5099363327026367
18,0.49951955676078796
19,0.49747729301452637
20,0.49011677503585815
21,0.4886310398578644
22,0.49477511644363403
23,0.4820106625556946
24,0.4844103753566742
25,0.48490485548973083
26,0.47788429260253906
27,0.4807361364364624
28,0.47851794958114624
29,0.48061472177505493
30,0.47801145911216736
31,0.4781177043914795
32,0.4667775630950928
33,0.47870466113090515
34,0.4732011556625366
35,0.4717330038547516
36,0.47047773003578186
37,0.47158464789390564
38,0.45929455757141113
39,0.4517756998538971
40,0.4608542323112488
41,0.4648873209953308
42,0.4582865834236145
43,0.45429912209510803
44,0.46509626507759094
45,0.4703369438648224
46,0.4551454484462738
47,0.466385155916214
48,0.46508899331092834
49,0.4624956548213959
