Step,Value
0,0.7413914799690247
1,0.7567970156669617
2,0.7673715949058533
3,0.7735562920570374
4,0.7697674632072449
5,0.7754937410354614
6,0.7728732228279114
7,0.7752126455307007
8,0.7824319005012512
9,0.7711442708969116
10,0.7856845259666443
11,0.7870597839355469
12,0.7837042808532715
13,0.797137975692749
14,0.7838982343673706
15,0.7922747135162354
16,0.7851977944374084
17,0.7955517768859863
18,0.7942177057266235
19,0.7969282865524292
20,0.7967618703842163
21,0.7953668832778931
22,0.7988114953041077
23,0.8003420233726501
24,0.7903779745101929
25,0.8074798583984375
26,0.7970575094223022
27,0.7955230474472046
28,0.801556408405304
29,0.8048360347747803
30,0.8015598058700562
31,0.8070477247238159
32,0.8041326403617859
33,0.8006961941719055
34,0.8032857179641724
35,0.8096054792404175
36,0.8112553954124451
37,0.8060605525970459
38,0.8001737594604492
39,0.8079584836959839
40,0.7994837164878845
41,0.8117952942848206
42,0.8012126684188843
43,0.8051724433898926
44,0.803819477558136
45,0.8062554597854614
46,0.8160621523857117
47,0.8100172281265259
48,0.8096885681152344
49,0.8104856610298157
