Step,Value
0,0.7590444087982178
1,0.7786885499954224
2,0.7867478728294373
3,0.7861854434013367
4,0.7791386246681213
5,0.7788461446762085
6,0.7774625420570374
7,0.7780508399009705
8,0.7822877168655396
9,0.7878787517547607
10,0.7959431409835815
11,0.7974172830581665
12,0.7988646030426025
13,0.7977253794670105
14,0.8003259897232056
15,0.8029436469078064
16,0.7988505959510803
17,0.8004946708679199
18,0.8044646382331848
19,0.8087748885154724
20,0.8091475963592529
21,0.8100000023841858
22,0.8105615973472595
23,0.813973069190979
24,0.8163093328475952
25,0.8201680779457092
26,0.8212032318115234
27,0.8210970759391785
28,0.8212928771972656
29,0.8226830363273621
30,0.826123833656311
31,0.8281117677688599
32,0.830300509929657
33,0.8311468362808228
34,0.8311468362808228
35,0.8326980471611023
36,0.8323454856872559
37,0.8324873447418213
38,0.8313559293746948
39,0.8317083120346069
40,0.8313559293746948
41,0.8320611119270325
42,0.833616316318512
43,0.8318433165550232
44,0.8343976140022278
45,0.8339012265205383
46,0.8349679708480835
47,0.8342564702033997
48,0.8347529768943787
49,0.8356047868728638
