Step,Value
0,0.7577002048492432
1,0.757824182510376
2,0.7716827392578125
3,0.7805796265602112
4,0.7793022394180298
5,0.7644726634025574
6,0.7707160115242004
7,0.7702265381813049
8,0.7746244072914124
9,0.7854148745536804
10,0.78407222032547
11,0.7900826930999756
12,0.7911445498466492
13,0.7941680550575256
14,0.7933248281478882
15,0.7989756464958191
16,0.791540801525116
17,0.788403332233429
18,0.8030756115913391
19,0.7904967069625854
20,0.7945685982704163
21,0.7954743504524231
22,0.8097518682479858
23,0.8033216595649719
24,0.8059181571006775
25,0.8067737817764282
26,0.8135147094726562
27,0.8119246363639832
28,0.8188908100128174
29,0.8128013610839844
30,0.8086994886398315
31,0.8051601052284241
32,0.8099246621131897
33,0.8133333325386047
34,0.8091468214988708
35,0.8110026121139526
36,0.8082069158554077
37,0.8060498237609863
38,0.8092015981674194
39,0.8089485168457031
40,0.8113207817077637
41,0.815942645072937
42,0.8116853833198547
43,0.8278615474700928
44,0.8164929747581482
45,0.8203753232955933
46,0.8105167150497437
47,0.8238481879234314
48,0.8264757990837097
49,0.8175313472747803
