Step,Value
0,0.7485538721084595
1,0.7751331329345703
2,0.7593377232551575
3,0.7688087821006775
4,0.7691696882247925
5,0.7720438838005066
6,0.7724696397781372
7,0.7825722098350525
8,0.7846089005470276
9,0.7906976938247681
10,0.7834340333938599
11,0.7824195027351379
12,0.7902397513389587
13,0.7873263359069824
14,0.7859008312225342
15,0.78982013463974
16,0.7977031469345093
17,0.7999999523162842
18,0.8008620738983154
19,0.8014059662818909
20,0.8153645396232605
21,0.7987805008888245
22,0.7987505197525024
23,0.7931655049324036
24,0.7932415008544922
25,0.8116453886032104
26,0.8033509850502014
27,0.7974626421928406
28,0.803992748260498
29,0.805781364440918
30,0.8103294968605042
31,0.8110307455062866
32,0.8231626152992249
33,0.8190391063690186
34,0.8167870044708252
35,0.8045045733451843
36,0.801826536655426
37,0.8075540065765381
38,0.8097826242446899
39,0.8160504698753357
40,0.8215246796607971
41,0.8194506764411926
42,0.8274315595626831
43,0.8244752287864685
44,0.8259693384170532
45,0.8261260986328125
46,0.8218312859535217
47,0.8249551653862
48,0.8180164098739624
49,0.8239564299583435
