Step,Value
0,0.6411604881286621
1,0.6060068607330322
2,0.5881224870681763
3,0.5690151453018188
4,0.5485097169876099
5,0.5206772089004517
6,0.49041125178337097
7,0.471382737159729
8,0.45034971833229065
9,0.4590977728366852
10,0.44844308495521545
11,0.4300183355808258
12,0.4270389676094055
13,0.41282686591148376
14,0.4049795866012573
15,0.3986183702945709
16,0.3937695622444153
17,0.3897535502910614
18,0.3864787518978119
19,0.3928965628147125
20,0.3766866624355316
21,0.37277624011039734
22,0.37030190229415894
23,0.3606351912021637
24,0.36913225054740906
25,0.35265249013900757
26,0.34513863921165466
27,0.34801724553108215
28,0.33818942308425903
29,0.3353322148323059
30,0.33249807357788086
31,0.33718597888946533
32,0.3273945748806
33,0.32098230719566345
34,0.31633010506629944
35,0.31614193320274353
36,0.312034010887146
37,0.3082512617111206
38,0.2987382113933563
39,0.30121487379074097
40,0.29119282960891724
41,0.29026341438293457
42,0.2950998842716217
43,0.2884233891963959
44,0.2831520438194275
45,0.2790813148021698
46,0.2788669168949127
47,0.27850431203842163
48,0.27426132559776306
49,0.27363842725753784
