Step,Value
0,0.6640169620513916
1,0.7016428112983704
2,0.7228404879570007
3,0.7435082197189331
4,0.7578166127204895
5,0.7848436832427979
6,0.794382631778717
7,0.8092209696769714
8,0.8113407492637634
9,0.8229994773864746
10,0.8330683708190918
11,0.839427649974823
12,0.8516163229942322
13,0.8505564332008362
14,0.8574456572532654
15,0.8653948307037354
16,0.8675145506858826
17,0.8759936690330505
18,0.8860625624656677
19,0.8913619518280029
20,0.8934817314147949
21,0.8934817314147949
22,0.8940116763114929
23,0.8934817314147949
24,0.8961313962936401
25,0.9019607901573181
26,0.9083200693130493
27,0.9130895733833313
28,0.9141494631767273
29,0.9167991280555725
30,0.9173290729522705
31,0.9109697937965393
32,0.9226285219192505
33,0.9120296835899353
34,0.8913619518280029
35,0.9178590178489685
36,0.9215686321258545
37,0.9215686321258545
38,0.9332273602485657
39,0.9321674704551697
40,0.9395866394042969
41,0.9411764740943909
42,0.9438261985778809
43,0.9507154226303101
44,0.9501854777336121
45,0.9454160332679749
46,0.9491255879402161
47,0.9289878010749817
48,0.9369369149208069
49,0.9337573051452637
