Step,Value
0,0.6226814985275269
1,0.6751457452774048
2,0.6899840831756592
3,0.7021727561950684
4,0.6936936974525452
5,0.7011128664016724
6,0.7000529766082764
7,0.7265501022338867
8,0.7286698222160339
9,0.7302596569061279
10,0.7403285503387451
11,0.7440381646156311
12,0.7466878890991211
13,0.7498674988746643
14,0.7551669478416443
15,0.7535771131515503
16,0.7567567825317383
17,0.7503974437713623
18,0.7652358412742615
19,0.7562268376350403
20,0.7578166127204895
21,0.7652358412742615
22,0.7689453959465027
23,0.7509273886680603
24,0.7657657861709595
25,0.7572867274284363
26,0.7742448449134827
27,0.7705352306365967
28,0.7753047347068787
29,0.7758346796035767
30,0.7763646245002747
31,0.7705352306365967
32,0.7843137383460999
33,0.7763646245002747
34,0.7843137383460999
35,0.7837837934494019
36,0.7731849551200867
37,0.7853736281394958
38,0.7827239036560059
39,0.7737149000167847
40,0.7795442342758179
41,0.7774244546890259
42,0.7859035730361938
43,0.790673017501831
44,0.7837837934494019
45,0.7901430726051331
46,0.7837837934494019
47,0.7753047347068787
48,0.7890831828117371
49,0.7853736281394958
