Step,Value
0,0.6390875577926636
1,0.6185078024864197
2,0.6091046333312988
3,0.593244731426239
4,0.5840443968772888
5,0.5686044096946716
6,0.5536470413208008
7,0.5477309823036194
8,0.5370548367500305
9,0.5362370610237122
10,0.5282403230667114
11,0.5254683494567871
12,0.5210138559341431
13,0.5082259178161621
14,0.49307355284690857
15,0.5051149725914001
16,0.4989185333251953
17,0.49969521164894104
18,0.47608286142349243
19,0.48285016417503357
20,0.49322327971458435
21,0.4704511761665344
22,0.46555304527282715
23,0.46686556935310364
24,0.475461483001709
25,0.459979385137558
26,0.449577659368515
27,0.4487919807434082
28,0.45029470324516296
29,0.44949087500572205
30,0.4608575701713562
31,0.44906851649284363
32,0.4451224207878113
33,0.44733133912086487
34,0.4295814037322998
35,0.43485012650489807
36,0.4392378330230713
37,0.43651437759399414
38,0.41536247730255127
39,0.416560560464859
40,0.4173673987388611
41,0.43068650364875793
42,0.4114570915699005
43,0.4300115406513214
44,0.4058067500591278
45,0.41919445991516113
46,0.39918801188468933
47,0.4062640070915222
48,0.4027136564254761
49,0.3970182240009308
