Step,Value
0,0.6508834362030029
1,0.6371430158615112
2,0.6218657493591309
3,0.616986095905304
4,0.6110060811042786
5,0.6044050455093384
6,0.5978646874427795
7,0.5833821892738342
8,0.5764257907867432
9,0.5753799676895142
10,0.5651456117630005
11,0.5630234479904175
12,0.5578894019126892
13,0.5520642399787903
14,0.5478712916374207
15,0.5463204383850098
16,0.5444350838661194
17,0.5356909036636353
18,0.5396682620048523
19,0.5295012593269348
20,0.5239207148551941
21,0.5284718871116638
22,0.5231653451919556
23,0.522087574005127
24,0.5229440331459045
25,0.5088081955909729
26,0.5184962749481201
27,0.534408450126648
28,0.5082985162734985
29,0.5108146667480469
30,0.5185710787773132
31,0.5169036388397217
32,0.5069831609725952
33,0.5053401589393616
34,0.5037274360656738
35,0.5041247606277466
36,0.501305103302002
37,0.5015900135040283
38,0.5025413632392883
39,0.5024465322494507
40,0.5005201697349548
41,0.49353131651878357
42,0.499673068523407
43,0.48160940408706665
44,0.48521870374679565
45,0.4937906265258789
46,0.489026814699173
47,0.49455034732818604
48,0.4852791726589203
49,0.4816781282424927
