Step,Value
0,0.7342511415481567
1,0.7596651911735535
2,0.7607811093330383
3,0.7773823738098145
4,0.7811993956565857
5,0.782468855381012
6,0.7980495691299438
7,0.8011695146560669
8,0.8064516186714172
9,0.8086849451065063
10,0.8253836631774902
11,0.8066666722297668
12,0.8138564229011536
13,0.829389750957489
14,0.8299663662910461
15,0.8302980661392212
16,0.8402515649795532
17,0.833748996257782
18,0.8461538553237915
19,0.8421940803527832
20,0.8615902662277222
21,0.8515099883079529
22,0.8540268540382385
23,0.8539695143699646
24,0.8621997237205505
25,0.8611921668052673
26,0.8610994815826416
27,0.8796610236167908
28,0.8709677457809448
29,0.8689011931419373
30,0.8751587271690369
31,0.8719693422317505
32,0.8687897324562073
33,0.8730964064598083
34,0.8797280788421631
35,0.8771780729293823
36,0.8781104683876038
37,0.8798319697380066
38,0.8866413831710815
39,0.8930075168609619
40,0.8907705545425415
41,0.8907777667045593
42,0.8979067802429199
43,0.8961749076843262
44,0.8873893022537231
45,0.8994932174682617
46,0.8963773250579834
47,0.9054054021835327
48,0.8946037292480469
49,0.9006733298301697
