Step,Value
0,0.7390701174736023
1,0.7561683654785156
2,0.7494235634803772
3,0.7643656134605408
4,0.7780487537384033
5,0.7884535789489746
6,0.7800168395042419
7,0.78714519739151
8,0.791946291923523
9,0.7936779260635376
10,0.8045976758003235
11,0.8096856474876404
12,0.79414302110672
13,0.801556408405304
14,0.8005040287971497
15,0.8091475963592529
16,0.8127931952476501
17,0.8170940279960632
18,0.803396999835968
19,0.8209902048110962
20,0.8223350644111633
21,0.8094435334205627
22,0.8174204230308533
23,0.8165975213050842
24,0.8206838965415955
25,0.8163265585899353
26,0.8317247033119202
27,0.8181433081626892
28,0.8229866027832031
29,0.8361486792564392
30,0.8336877822875977
31,0.830601155757904
32,0.8284024000167847
33,0.8374258875846863
34,0.8361004590988159
35,0.8397835493087769
36,0.8346055746078491
37,0.843178927898407
38,0.8379073739051819
39,0.8439209461212158
40,0.8448707461357117
41,0.8492462635040283
42,0.8483571410179138
43,0.8530526161193848
44,0.8549811244010925
45,0.8516507148742676
46,0.8509030342102051
47,0.8628281354904175
48,0.858470618724823
49,0.8531994819641113
