Step,Value
0,0.681505024433136
1,0.7276099920272827
2,0.7233704328536987
3,0.7297297120094299
4,0.7392686605453491
5,0.7530471682548523
6,0.7403285503387451
7,0.7355591058731079
8,0.7562268376350403
9,0.7413884401321411
10,0.7461579442024231
11,0.7509273886680603
12,0.7509273886680603
13,0.7652358412742615
14,0.7609962821006775
15,0.7636460065841675
16,0.7700052857398987
17,0.7631160616874695
18,0.7620561718940735
19,0.7609962821006775
20,0.7742448449134827
21,0.7668256759643555
22,0.7827239036560059
23,0.7647058963775635
24,0.7901430726051331
25,0.7742448449134827
26,0.790673017501831
27,0.7896131277084351
28,0.7885532379150391
29,0.791732907295227
30,0.793852686882019
31,0.792792797088623
32,0.8177000284194946
33,0.8118706941604614
34,0.8124006390571594
35,0.8161102533340454
36,0.8229994773864746
37,0.8139904737472534
38,0.8134605288505554
39,0.8155803084373474
40,0.8171700835227966
41,0.8086910247802734
42,0.8362480401992798
43,0.8309485912322998
44,0.839427649974823
45,0.837837815284729
46,0.8346582055091858
47,0.8335983157157898
48,0.842607319355011
49,0.8510863780975342
